timestamp,temperature,humidity,pressure,status,affected_sensor,alert_type,severity,confidence,explanation,confidence_percent
2026-01-05 17:10:00,35.2965741896309,60.578099147292754,1011.3422537844074,Normal,None,Normal,None,0.99,All monitored parameters remain within the learned normal operating pattern.,99.0
2026-01-05 17:20:00,34.90757828582935,62.146978911483686,1011.8396304260907,Normal,None,Normal,None,0.99,All monitored parameters remain within the learned normal operating pattern.,99.0
2026-01-05 17:30:00,33.4761742308979,61.19277749147481,1011.3749671294388,Normal,None,Normal,None,0.99,All monitored parameters remain within the learned normal operating pattern.,99.0
2026-01-05 17:40:00,34.007219231696375,59.33892538909935,1011.3870439234546,Normal,None,Normal,None,0.99,All monitored parameters remain within the learned normal operating pattern.,99.0
2026-01-05 17:50:00,34.863980668845876,61.70375652371612,1011.9433256199136,Normal,None,Normal,None,0.99,All monitored parameters remain within the learned normal operating pattern.,99.0
2026-01-05 18:00:00,33.53863183199784,58.609252259457605,1011.770383679794,Normal,None,Normal,None,0.99,All monitored parameters remain within the learned normal operating pattern.,99.0
2026-01-05 18:10:00,35.12877579082987,63.25860468353922,1011.7862364361479,Normal,None,Normal,None,0.99,All monitored parameters remain within the learned normal operating pattern.,99.0
2026-01-05 18:20:00,34.40633275376961,59.87357926081098,1011.8879329041612,Normal,None,Normal,None,0.99,All monitored parameters remain within the learned normal operating pattern.,99.0
2026-01-05 18:30:00,34.33710939179117,61.12838723608399,1010.9104880396693,Normal,None,Normal,None,0.99,All monitored parameters remain within the learned normal operating pattern.,99.0
2026-01-05 18:40:00,35.242248538441935,61.21961461533401,1012.0814752711177,Normal,None,Normal,None,0.99,All monitored parameters remain within the learned normal operating pattern.,99.0
2026-01-05 18:50:00,35.06353266505271,60.0659460208641,1012.0339515101862,Normal,None,Normal,None,0.99,All monitored parameters remain within the learned normal operating pattern.,99.0
2026-01-05 19:00:00,34.45210357725795,61.69163458312412,1011.2438386146181,Normal,None,Normal,None,0.99,All monitored parameters remain within the learned normal operating pattern.,99.0
2026-01-05 19:10:00,35.699194761116445,59.506730849904855,1011.654427440282,Normal,None,Normal,None,0.99,All monitored parameters remain within the learned normal operating pattern.,99.0
2026-01-05 19:20:00,33.9358222132485,62.14124884425765,1011.7809235304094,Normal,None,Normal,None,0.99,All monitored parameters remain within the learned normal operating pattern.,99.0
2026-01-05 19:30:00,35.32043926659505,57.65265907742722,1011.7572578622592,Normal,None,Normal,None,0.99,All monitored parameters remain within the learned normal operating pattern.,99.0
2026-01-05 19:40:00,35.32725481348604,60.54721154487016,1012.0151825034329,Normal,None,Normal,None,0.99,All monitored parameters remain within the learned normal operating pattern.,99.0
2026-01-05 19:50:00,34.62827474912108,64.12603419697201,1012.5874969828416,Normal,None,Normal,None,0.99,All monitored parameters remain within the learned normal operating pattern.,99.0
2026-01-05 20:00:00,35.15800220575025,58.20514577487574,1012.4360704728215,Normal,None,Normal,None,0.99,All monitored parameters remain within the learned normal operating pattern.,99.0
2026-01-05 20:10:00,33.915426117911984,58.81187610090984,1011.2622611325966,Normal,None,Normal,None,0.99,All monitored parameters remain within the learned normal operating pattern.,99.0
2026-01-05 20:20:00,35.672789385509645,61.16068015902958,1012.2523971250741,Normal,None,Normal,None,0.99,All monitored parameters remain within the learned normal operating pattern.,99.0
2026-01-05 20:30:00,34.80091953826698,60.46148106903646,1012.6286256668534,Normal,None,Normal,None,0.99,All monitored parameters remain within the learned normal operating pattern.,99.0
2026-01-05 20:40:00,34.54395287301314,60.77699761969038,1012.1801633369156,Normal,None,Normal,None,0.99,All monitored parameters remain within the learned normal operating pattern.,99.0
2026-01-05 20:50:00,35.81263995034775,61.53150912093885,1012.5546502864553,Normal,None,Normal,None,0.99,All monitored parameters remain within the learned normal operating pattern.,99.0
2026-01-05 21:00:00,34.419265606321346,62.30396181961245,1013.0374949772421,Normal,None,Normal,None,0.99,All monitored parameters remain within the learned normal operating pattern.,99.0
2026-01-05 21:10:00,33.863282489040856,63.73929663164905,1012.5652106668166,Normal,None,Normal,None,0.99,All monitored parameters remain within the learned normal operating pattern.,99.0
2026-01-05 21:20:00,33.75005920284094,62.828912230536915,1012.1998005857959,Normal,None,Normal,None,0.99,All monitored parameters remain within the learned normal operating pattern.,99.0
2026-01-05 21:30:00,35.483479437826816,62.02014173726231,1012.6192729906841,Normal,None,Normal,None,0.99,All monitored parameters remain within the learned normal operating pattern.,99.0
2026-01-05 21:40:00,33.975633523224545,64.34519339196231,1012.1905450447601,Normal,None,Normal,None,0.99,All monitored parameters remain within the learned normal operating pattern.,99.0
2026-01-05 21:50:00,36.40311394942147,67.3012066621225,1012.1512127918271,Normal,None,Normal,None,0.99,All monitored parameters remain within the learned normal operating pattern.,99.0
2026-01-05 22:00:00,33.331033026191285,63.74157940223833,1011.9844999414686,Normal,None,Normal,None,0.99,All monitored parameters remain within the learned normal operating pattern.,99.0
2026-01-05 22:10:00,36.34903702879572,62.567197522331334,1012.9626430762934,Normal,None,Normal,None,0.99,All monitored parameters remain within the learned normal operating pattern.,99.0
2026-01-05 22:20:00,35.15398060814606,67.24382806980603,1011.7922328728009,Normal,None,Normal,None,0.99,All monitored parameters remain within the learned normal operating pattern.,99.0
2026-01-05 22:30:00,34.899092851065205,65.30631099096975,1012.9879212931761,Normal,None,Normal,None,0.99,All monitored parameters remain within the learned normal operating pattern.,99.0
2026-01-05 22:40:00,34.529830271423336,61.72312982623094,1012.4917371008731,Normal,None,Normal,None,0.99,All monitored parameters remain within the learned normal operating pattern.,99.0
2026-01-05 22:50:00,35.27238641434029,68.28868830858357,1011.5619949321053,Normal,None,Normal,None,0.99,All monitored parameters remain within the learned normal operating pattern.,99.0
2026-01-05 23:00:00,34.908296609789076,66.05253488463424,1012.4650890305866,Normal,None,Normal,None,0.99,All monitored parameters remain within the learned normal operating pattern.,99.0
2026-01-05 23:10:00,35.80439347391486,67.4754294987884,1011.2506389133817,Sensor Drift,Humidity,Confirmed Anomaly,Medium,0.9,Humidity shows a persistent deviation from the expected temperature-pressure relationship. Residual: 8.29. This suggests gradual sensor drift.,90.0
2026-01-05 23:20:00,34.99450910558671,68.85770668782388,1012.6325634346264,Sensor Drift,Humidity,Confirmed Anomaly,Medium,0.9,Humidity shows a persistent deviation from the expected temperature-pressure relationship. Residual: 8.12. This suggests gradual sensor drift.,90.0
2026-01-05 23:30:00,35.00277830063046,69.11592557663622,1012.7813499830481,Sensor Drift,Humidity,Confirmed Anomaly,Medium,0.9,Humidity shows a persistent deviation from the expected temperature-pressure relationship. Residual: 8.39. This suggests gradual sensor drift.,90.0
2026-01-05 23:40:00,34.56910016520146,70.69892376433299,1012.0612467391537,Sensor Drift,Humidity,Confirmed Anomaly,Medium,0.9,Humidity shows a persistent deviation from the expected temperature-pressure relationship. Residual: 9.16. This suggests gradual sensor drift.,90.0
2026-01-05 23:50:00,34.78993865476042,68.95803695138578,1012.4376528276911,Sensor Drift,Humidity,Confirmed Anomaly,Medium,0.9,Humidity shows a persistent deviation from the expected temperature-pressure relationship. Residual: 7.84. This suggests gradual sensor drift.,90.0
2026-01-06 00:00:00,35.05530378007862,71.40808686642221,1013.3711738975225,Sensor Drift,Humidity,Confirmed Anomaly,Medium,0.9,Humidity shows a persistent deviation from the expected temperature-pressure relationship. Residual: 10.78. This suggests gradual sensor drift.,90.0
2026-01-06 00:10:00,33.41256744847003,59.919502319641516,1012.159198142397,Normal,None,Normal,None,0.99,All monitored parameters remain within the learned normal operating pattern.,99.0
2026-01-06 00:20:00,33.67187757536728,61.9767691356713,1011.9003523266102,Normal,None,Normal,None,0.99,All monitored parameters remain within the learned normal operating pattern.,99.0
2026-01-06 00:30:00,35.312857025904634,61.79424346665318,1013.1881289817102,Normal,None,Normal,None,0.99,All monitored parameters remain within the learned normal operating pattern.,99.0
2026-01-06 00:40:00,34.820866923418464,58.76077345007858,1013.4458368182095,Normal,None,Normal,None,0.99,All monitored parameters remain within the learned normal operating pattern.,99.0
2026-01-06 00:50:00,34.50103936597155,62.87551216224267,1012.4833900554241,Normal,None,Normal,None,0.99,All monitored parameters remain within the learned normal operating pattern.,99.0
2026-01-06 01:00:00,34.625161691287474,59.70724402010159,1013.0040240845606,Normal,None,Normal,None,0.99,All monitored parameters remain within the learned normal operating pattern.,99.0
2026-01-06 01:10:00,34.848820620934376,62.474605083272216,1013.1855305444028,Normal,None,Normal,None,0.99,All monitored parameters remain within the learned normal operating pattern.,99.0
2026-01-06 01:20:00,34.09745632119531,61.67604649591709,1012.1597985092806,Normal,None,Normal,None,0.99,All monitored parameters remain within the learned normal operating pattern.,99.0
2026-01-06 01:30:00,33.86331382007044,64.70445215280566,1012.3043821378648,Normal,None,Normal,None,0.99,All monitored parameters remain within the learned normal operating pattern.,99.0
2026-01-06 01:40:00,34.59752942227518,60.67136159886223,1013.1782115305784,Normal,None,Normal,None,0.99,All monitored parameters remain within the learned normal operating pattern.,99.0
2026-01-06 01:50:00,33.61127077405178,60.51342841547599,1013.4207638431997,Normal,None,Normal,None,0.99,All monitored parameters remain within the learned normal operating pattern.,99.0
2026-01-06 02:00:00,34.6719259294291,61.27051333850949,1012.874921223838,Normal,None,Normal,None,0.99,All monitored parameters remain within the learned normal operating pattern.,99.0
2026-01-06 02:10:00,32.9328700173799,60.80376663279112,1012.1685378415203,Normal,None,Normal,None,0.99,All monitored parameters remain within the learned normal operating pattern.,99.0
2026-01-06 02:20:00,35.06615322816739,63.11422636727035,1013.6166784338498,Normal,None,Normal,None,0.99,All monitored parameters remain within the learned normal operating pattern.,99.0
2026-01-06 02:30:00,34.567098047722666,58.389338659542354,1012.372102450812,Normal,None,Normal,None,0.99,All monitored parameters remain within the learned normal operating pattern.,99.0
2026-01-06 02:40:00,34.338356284531216,59.62557016754705,1012.4841947459572,Normal,None,Normal,None,0.99,All monitored parameters remain within the learned normal operating pattern.,99.0
2026-01-06 02:50:00,34.86254105006675,59.71161763102092,1012.8368425853182,Normal,None,Normal,None,0.99,All monitored parameters remain within the learned normal operating pattern.,99.0
2026-01-06 03:00:00,35.349989817565735,63.86539465995581,1013.4563968108894,Normal,None,Normal,None,0.99,All monitored parameters remain within the learned normal operating pattern.,99.0
2026-01-06 03:10:00,34.76871810385715,65.50678264147857,1013.1196790551801,Normal,None,Normal,None,0.99,All monitored parameters remain within the learned normal operating pattern.,99.0
2026-01-06 03:20:00,32.42254845024475,62.000605892304925,1012.913228477256,Normal,None,Normal,None,0.99,All monitored parameters remain within the learned normal operating pattern.,99.0
2026-01-06 03:30:00,32.80805087752021,61.99893165180244,1012.9502735330244,Normal,None,Normal,None,0.99,All monitored parameters remain within the learned normal operating pattern.,99.0
2026-01-06 03:40:00,33.266786500690095,62.60682160053309,1012.7529477379827,Normal,None,Normal,None,0.99,All monitored parameters remain within the learned normal operating pattern.,99.0
