timestamp,temperature,humidity,pressure,anomaly_type,ml_prediction,ml_result,temperature_frozen,humidity_frozen,pressure_frozen,frozen_sensor,temp_change,humidity_change,pressure_change,parameter_behavior,weather_event_window,expected_humidity,humidity_residual,humidity_residual_abnormal,drift_evidence,humidity_drift_detected,humidity_drift_improved,pressure_spike_detected,recovery_reading,pressure_recovery,temperature_recovery,temperature_spike_detected,final_decision,alert_level,severity,confidence,explanation,affected_sensor,weather_event_recovery,humidity_residual_signed,rolling_humidity_residual,temporal_drift_detected
2026-01-05 13:20:00,32.69566136792019,64.96788608375957,1010.2928439707638,Normal,1,Normal,False,False,False,False,0.048749815946599995,0.757762513561616,-0.9443557232453941,Normal Change,No Consistent Weather Pattern,65.05496256127807,0.087076477518508,False,0.0,False,False,False,False,False,False,False,Normal,Normal,None,0.99,All monitored parameters remain within the learned normal operating pattern.,None,False,-0.087076477518508,0.7677915020065151,False
2026-01-05 13:30:00,32.74912307225246,67.098348787335,1011.3127244634608,Normal,1,Normal,False,False,False,False,0.053461704332271154,2.130462703575432,1.0198804926969842,Normal Change,No Consistent Weather Pattern,64.96671224853134,2.1316365388036616,False,0.0,False,False,False,False,False,False,False,Normal,Normal,None,0.99,All monitored parameters remain within the learned normal operating pattern.,None,False,2.1316365388036616,0.5624398401412967,False
2026-01-05 13:40:00,33.00968660784338,62.28447727098253,1010.9822232418943,Normal,1,Normal,False,False,False,False,0.2605635355909186,-4.813871516352471,-0.33050122156646466,Normal Change,No Consistent Weather Pattern,64.4699529651032,2.185475694120676,False,0.0,False,False,False,False,False,False,False,Normal,Normal,None,0.99,All monitored parameters remain within the learned normal operating pattern.,None,False,-2.185475694120676,-0.027399896190452466,False
2026-01-05 13:50:00,32.817383393225995,66.41401367672779,1011.2015422318076,Normal,1,Normal,False,False,False,False,-0.19230321461738242,4.129536405745263,0.21931898991329035,Normal Change,No Consistent Weather Pattern,64.83626603260231,1.5777476441254805,False,0.0,False,False,False,False,False,False,False,Normal,Normal,None,0.99,All monitored parameters remain within the learned normal operating pattern.,None,False,1.5777476441254805,0.25995103840267675,False
2026-01-05 14:00:00,32.554419581547634,66.60753176057608,1010.365639692671,Normal,1,Normal,False,False,False,False,-0.262963811678361,0.19351808384828928,-0.8359025391365549,Normal Change,No Consistent Weather Pattern,65.3229002535247,1.2846315070513867,False,0.0,False,False,False,False,False,False,False,Normal,Normal,None,0.99,All monitored parameters remain within the learned normal operating pattern.,None,False,1.2846315070513867,0.8447473266445057,False
2026-01-05 14:10:00,32.65513178470973,63.57862507061376,1010.5343269141378,Normal,1,Normal,False,False,False,False,0.10071220316209661,-3.0289066899623194,0.1686872214667119,Normal Change,No Consistent Weather Pattern,65.13462085086314,1.5559957802493827,False,0.0,False,False,False,False,False,False,False,Normal,Normal,None,0.99,All monitored parameters remain within the learned normal operating pattern.,None,False,-1.5559957802493827,0.030941999921807906,False
2026-01-05 14:20:00,33.14444658819286,59.4149917932515,1011.308802402166,Normal,1,Normal,False,False,False,False,0.4893148034831256,-4.163633277362258,0.7744754880282017,Normal Change,No Consistent Weather Pattern,64.21928989984286,4.804298106591361,False,0.0,False,False,False,False,False,False,False,Normal,Normal,None,0.99,All monitored parameters remain within the learned normal operating pattern.,None,False,-4.804298106591361,-0.5198329097856283,False
2026-01-05 14:30:00,32.812668896555564,62.28953859888598,1010.5642395283651,Normal,1,Normal,False,False,False,False,-0.3317776916372921,2.8745468056344805,-0.7445628738008736,Normal Change,No Consistent Weather Pattern,64.83716741844543,2.547628819559449,False,0.0,False,False,False,False,False,False,False,Normal,Normal,None,0.99,All monitored parameters remain within the learned normal operating pattern.,None,False,-2.547628819559449,-0.8713403872200486,False
2026-01-05 14:40:00,32.752590074575146,65.94825569168846,1011.298137865486,Normal,1,Normal,False,False,False,False,-0.060078821980418695,3.658717092802476,0.7338983371208769,Normal Change,No Consistent Weather Pattern,64.95997439019183,0.9882813014966274,False,0.0,False,False,False,False,False,False,False,Normal,Normal,None,0.99,All monitored parameters remain within the learned normal operating pattern.,None,False,0.9882813014966274,-1.034676849692482,False
2026-01-05 14:50:00,33.482137105640255,63.16027802842876,1010.4109801389584,Normal,1,Normal,False,False,False,False,0.7295470310651098,-2.7879776632596958,-0.8871577265275619,Normal Change,No Consistent Weather Pattern,63.569587541609785,0.4093095131810216,False,0.0,False,False,False,False,False,False,False,Normal,Normal,None,0.99,All monitored parameters remain within the learned normal operating pattern.,None,False,-0.4093095131810216,-0.78093882384396,False
2026-01-05 15:00:00,33.2657758989486,61.061880189639616,1011.546540798047,Normal,1,Normal,False,False,False,False,-0.21636120669165848,-2.098397838789147,1.1355606590885827,Normal Change,No Consistent Weather Pattern,63.99290117114925,2.931020981509633,False,0.0,False,False,False,False,False,False,False,Normal,Normal,None,0.99,All monitored parameters remain within the learned normal operating pattern.,None,False,-2.931020981509633,-1.425048627506119,False
2026-01-05 15:10:00,34.74432617655375,61.90818658616837,1010.5339842145966,Normal,1,Normal,False,False,False,False,1.4785502776051516,0.8463063965287532,-1.0125565834504187,Normal Change,No Consistent Weather Pattern,61.18492088826149,0.7232656979068821,False,0.0,False,False,False,False,False,False,False,Normal,Normal,None,0.99,All monitored parameters remain within the learned normal operating pattern.,None,False,0.7232656979068821,-1.505243743098191,False
2026-01-05 15:20:00,31.49031080930456,64.45906674097117,1011.4540727670682,Normal,1,Normal,False,False,False,False,-3.2540153672491883,2.5508801548027975,0.9200885524716114,Normal Change,No Consistent Weather Pattern,67.34831810280382,2.889251361832649,False,0.0,False,False,False,False,False,False,False,Normal,Normal,None,0.99,All monitored parameters remain within the learned normal operating pattern.,None,False,-2.889251361832649,-1.6957088261815148,False
2026-01-05 15:30:00,34.55279972835775,63.734278642763215,1011.5182971640664,Normal,1,Normal,False,False,False,False,3.0624889190531874,-0.7247880982079522,0.0642243969982701,Normal Change,No Consistent Weather Pattern,61.55938219537257,2.174896447390644,False,0.0,False,False,False,False,False,False,False,Normal,Normal,None,0.99,All monitored parameters remain within the learned normal operating pattern.,None,False,2.174896447390644,-0.6986810327555142,False
2026-01-05 15:40:00,34.743495255080475,62.02888159949586,1010.8845338984239,Normal,1,Normal,False,False,False,False,0.1906955267227275,-1.7053970432673538,-0.6337632656425285,Normal Change,No Consistent Weather Pattern,61.190898536900356,0.8379830625955051,False,0.0,False,False,False,False,False,False,False,Normal,Normal,None,0.99,All monitored parameters remain within the learned normal operating pattern.,None,False,0.8379830625955051,-0.21502219244766355,False
2026-01-05 15:50:00,32.15344616692907,61.642034470659446,1011.5512476636729,Normal,1,Normal,False,False,False,False,-2.590049088151403,-0.3868471288364148,0.6667137652490283,Normal Change,No Consistent Weather Pattern,66.09585891592272,4.4538244452632725,False,0.0,False,False,False,False,False,False,False,Normal,Normal,None,0.99,All monitored parameters remain within the learned normal operating pattern.,None,False,-4.4538244452632725,-0.9924658705562207,False
2026-01-05 16:00:00,33.60201166274792,61.46416022588795,1011.41764380948,Normal,1,Normal,False,False,False,False,1.4485654958188476,-0.17787424477149472,-0.13360385419298382,Normal Change,No Consistent Weather Pattern,63.35561524048089,1.8914550145929354,False,0.0,False,False,False,False,False,False,False,Normal,Normal,None,0.99,All monitored parameters remain within the learned normal operating pattern.,None,False,-1.8914550145929354,-1.204200942186494,False
2026-01-05 16:10:00,33.64145891197869,60.27795642145234,1011.0450610483377,Normal,1,Normal,False,False,False,False,0.03944724923076848,-1.186203804435614,-0.3725827611422119,Normal Change,No Consistent Weather Pattern,63.276355084802624,2.9983986633502866,False,0.0,False,False,False,False,False,False,False,Normal,Normal,None,0.99,All monitored parameters remain within the learned normal operating pattern.,None,False,-2.9983986633502866,-1.2138263253065875,False
2026-01-05 16:20:00,32.87347356822506,65.23178553094024,1010.8371322226276,Normal,1,Normal,False,False,False,False,-0.7679853437536295,4.953829109487906,-0.20792882571015525,Normal Change,No Consistent Weather Pattern,64.72564457871201,0.5061409522282361,False,0.0,False,False,False,False,False,False,False,Normal,Normal,None,0.99,All monitored parameters remain within the learned normal operating pattern.,None,False,0.5061409522282361,-1.2448441461178226,False
2026-01-05 16:30:00,33.43649794912844,61.237856463175035,1010.3868898985421,Normal,1,Normal,False,False,False,False,0.5630243809033786,-3.993929067765208,-0.4502423240854796,Normal Change,No Consistent Weather Pattern,63.65556713748672,2.417710674311685,False,0.0,False,False,False,False,False,False,False,Normal,Normal,None,0.99,All monitored parameters remain within the learned normal operating pattern.,None,False,-2.417710674311685,-1.177481190757685,False
2026-01-05 16:40:00,33.227932299965545,64.20153108897458,1011.5696838545597,Normal,1,Normal,False,False,False,False,-0.20856564916289244,2.963674625799541,1.1827939560175764,Normal Change,No Consistent Weather Pattern,64.06473676075274,0.13679432822183912,False,0.0,False,False,False,False,False,False,False,Normal,Normal,None,0.99,All monitored parameters remain within the learned normal operating pattern.,None,False,0.13679432822183912,-1.4686386363532284,False
2026-01-05 16:50:00,35.57420120806759,64.69786239718752,1010.6389737676534,Normal,1,Normal,False,False,False,False,2.346268908102047,0.4963313082129446,-0.9307100869062879,Normal Change,No Consistent Weather Pattern,59.6173327074061,5.080529689781422,False,0.0,False,False,False,False,False,False,False,Normal,Normal,None,0.99,All monitored parameters remain within the learned normal operating pattern.,None,False,5.080529689781422,-0.8625605467552404,False
2026-01-05 17:00:00,34.97524720382852,63.543212817674814,1011.4954211544516,Normal,1,Normal,False,False,False,False,-0.5989540042390686,-1.1546495795127072,0.8564473867982088,Normal Change,No Consistent Weather Pattern,60.76044277470369,2.782770042971123,False,0.0,False,False,False,False,False,False,False,Normal,Normal,None,0.99,All monitored parameters remain within the learned normal operating pattern.,None,False,2.782770042971123,0.1712386658496732,False
2026-01-05 17:10:00,35.2965741896309,60.578099147292754,1011.3422537844074,Normal,1,Normal,False,False,False,False,0.3213269858023793,-2.9651136703820598,-0.15316737004422976,Normal Change,No Consistent Weather Pattern,60.15103731134371,0.427061835949047,False,0.0,False,False,False,False,False,False,False,Normal,Normal,None,0.99,All monitored parameters remain within the learned normal operating pattern.,None,False,0.427061835949047,0.5024553587842421,False
2026-01-05 17:20:00,34.90757828582935,62.146978911483686,1011.8396304260907,Normal,1,Normal,False,False,False,False,-0.38899590380155047,1.5688797641909318,0.4973766416833314,Normal Change,No Consistent Weather Pattern,60.8927003068567,1.2542786046269825,False,0.0,False,False,False,False,False,False,False,Normal,Normal,None,0.99,All monitored parameters remain within the learned normal operating pattern.,None,False,1.2542786046269825,1.1099806827809948,False
2026-01-05 17:30:00,33.4761742308979,61.19277749147481,1011.3749671294388,Normal,1,Normal,False,False,False,False,-1.4314040549314555,-0.9542014200088786,-0.4646632966519064,Normal Change,No Consistent Weather Pattern,63.59297885310871,2.400201361633904,False,0.0,False,False,False,False,False,False,False,Normal,Normal,None,0.99,All monitored parameters remain within the learned normal operating pattern.,None,False,-2.400201361633904,0.694788923657832,False
2026-01-05 17:40:00,34.007219231696375,59.33892538909935,1011.3870439234546,Normal,1,Normal,False,False,False,False,0.5310450007984784,-1.8538521023754555,0.012076794015797532,Normal Change,No Consistent Weather Pattern,62.589171374004124,3.2502459849047725,False,0.0,False,False,False,False,False,False,False,Normal,Normal,None,0.99,All monitored parameters remain within the learned normal operating pattern.,None,False,-3.2502459849047725,0.5758553078588194,False
2026-01-05 17:50:00,34.863980668845876,61.70375652371612,1011.9433256199136,Normal,1,Normal,False,False,False,False,0.8567614371495011,2.3648311346167716,0.5562816964589956,Normal Change,No Consistent Weather Pattern,60.97642669178295,0.7273298319331758,False,0.0,False,False,False,False,False,False,False,Normal,Normal,None,0.99,All monitored parameters remain within the learned normal operating pattern.,None,False,0.7273298319331758,0.6602175226747248,False
2026-01-05 18:00:00,33.53863183199784,58.609252259457605,1011.770383679794,Normal,1,Normal,False,False,False,False,-1.3253488368480362,-3.094504264258518,-0.17294194011958552,Normal Change,No Consistent Weather Pattern,63.479871340183266,4.87061908072566,False,0.0,False,False,False,False,False,False,False,Normal,Normal,None,0.99,All monitored parameters remain within the learned normal operating pattern.,None,False,-4.87061908072566,-0.761375158826287,False
2026-01-05 18:10:00,35.12877579082987,63.25860468353922,1011.7862364361479,Normal,1,Normal,False,False,False,False,1.59014395883203,4.649352424081613,0.015852756353865516,Normal Change,No Consistent Weather Pattern,60.473847408916676,2.7847572746225424,False,0.0,False,False,False,False,False,False,False,Normal,Normal,None,0.99,All monitored parameters remain within the learned normal operating pattern.,None,False,2.7847572746225424,-0.7610912685903699,False
